@relation newdata

@attribute ﻿AccX1 numeric
@attribute AccY1 numeric
@attribute AccZ1 numeric
@attribute GyrX1 numeric
@attribute GyrY1 numeric
@attribute GyrZ1 numeric
@attribute AccX2 numeric
@attribute AccY2 numeric
@attribute AccZ2 numeric
@attribute GyrX2 numeric
@attribute GyrY2 numeric
@attribute GyrZ2 numeric
@attribute AccX3 numeric
@attribute AccY3 numeric
@attribute AccZ3 numeric
@attribute GyrX3 numeric
@attribute GyrY3 numeric
@attribute GyrZ3 numeric
@attribute AccX4 numeric
@attribute AccY4 numeric
@attribute AccZ4 numeric
@attribute GyrX4 numeric
@attribute GyrY4 numeric
@attribute GyrZ4 numeric
@attribute AccX5 numeric
@attribute AccY5 numeric
@attribute AccZ5 numeric
@attribute GyrX5 numeric
@attribute GyrY5 numeric
@attribute GyrZ5 numeric
@attribute AccX6 numeric
@attribute AccY6 numeric
@attribute AccZ6 numeric
@attribute GyrX6 numeric
@attribute GyrY6 numeric
@attribute GyrZ6 numeric
@attribute AccX7 numeric
@attribute AccY7 numeric
@attribute AccZ7 numeric
@attribute GyrX7 numeric
@attribute GyrY7 numeric
@attribute GyrZ7 numeric
@attribute AccX8 numeric
@attribute AccY8 numeric
@attribute AccZ8 numeric
@attribute GyrX8 numeric
@attribute GyrY8 numeric
@attribute GyrZ8 numeric
@attribute AccX9 numeric
@attribute AccY9 numeric
@attribute AccZ9 numeric
@attribute GyrX9 numeric
@attribute GyrY9 numeric
@attribute GyrZ9 numeric
@attribute AccX10 numeric
@attribute AccY10 numeric
@attribute AccZ10 numeric
@attribute GyrX10 numeric
@attribute GyrY10 numeric
@attribute GyrZ10 numeric
@attribute AccX11 numeric
@attribute AccY11 numeric
@attribute AccZ11 numeric
@attribute GyrX11 numeric
@attribute GyrY11 numeric
@attribute GyrZ11 numeric
@attribute AccX12 numeric
@attribute AccY12 numeric
@attribute AccZ12 numeric
@attribute GyrX12 numeric
@attribute GyrY12 numeric
@attribute GyrZ12 numeric
@attribute AccX13 numeric
@attribute AccY13 numeric
@attribute AccZ13 numeric
@attribute GyrX13 numeric
@attribute GyrY13 numeric
@attribute GyrZ13 numeric
@attribute AccX14 numeric
@attribute AccY14 numeric
@attribute AccZ14 numeric
@attribute GyrX14 numeric
@attribute GyrY14 numeric
@attribute GyrZ14 numeric
@attribute AccX15 numeric
@attribute AccY15 numeric
@attribute AccZ15 numeric
@attribute GyrX15 numeric
@attribute GyrY15 numeric
@attribute GyrZ15 numeric
@attribute AccX16 numeric
@attribute AccY16 numeric
@attribute AccZ16 numeric
@attribute GyrX16 numeric
@attribute GyrY16 numeric
@attribute GyrZ16 numeric
@attribute AccX17 numeric
@attribute AccY17 numeric
@attribute AccZ17 numeric
@attribute GyrX17 numeric
@attribute GyrY17 numeric
@attribute GyrZ17 numeric
@attribute AccX18 numeric
@attribute AccY18 numeric
@attribute AccZ18 numeric
@attribute GyrX18 numeric
@attribute GyrY18 numeric
@attribute GyrZ18 numeric
@attribute AccX19 numeric
@attribute AccY19 numeric
@attribute AccZ19 numeric
@attribute GyrX19 numeric
@attribute GyrY19 numeric
@attribute GyrZ19 numeric
@attribute AccX20 numeric
@attribute AccY20 numeric
@attribute AccZ20 numeric
@attribute GyrX20 numeric
@attribute GyrY20 numeric
@attribute GyrZ20 numeric
@attribute AccX21 numeric
@attribute AccY21 numeric
@attribute AccZ21 numeric
@attribute GyrX21 numeric
@attribute GyrY21 numeric
@attribute GyrZ21 numeric
@attribute AccX22 numeric
@attribute AccY22 numeric
@attribute AccZ22 numeric
@attribute GyrX22 numeric
@attribute GyrY22 numeric
@attribute GyrZ22 numeric
@attribute AccX23 numeric
@attribute AccY23 numeric
@attribute AccZ23 numeric
@attribute GyrX23 numeric
@attribute GyrY23 numeric
@attribute GyrZ23 numeric
@attribute AccX24 numeric
@attribute AccY24 numeric
@attribute AccZ24 numeric
@attribute GyrX24 numeric
@attribute GyrY24 numeric
@attribute GyrZ24 numeric
@attribute AccX25 numeric
@attribute AccY25 numeric
@attribute AccZ25 numeric
@attribute GyrX25 numeric
@attribute GyrY25 numeric
@attribute GyrZ25 numeric
@attribute AccX26 numeric
@attribute AccY26 numeric
@attribute AccZ26 numeric
@attribute GyrX26 numeric
@attribute GyrY26 numeric
@attribute GyrZ26 numeric
@attribute AccX27 numeric
@attribute AccY27 numeric
@attribute AccZ27 numeric
@attribute GyrX27 numeric
@attribute GyrY27 numeric
@attribute GyrZ27 numeric
@attribute AccX28 numeric
@attribute AccY28 numeric
@attribute AccZ28 numeric
@attribute GyrX28 numeric
@attribute GyrY28 numeric
@attribute GyrZ28 numeric
@attribute AccX29 numeric
@attribute AccY29 numeric
@attribute AccZ29 numeric
@attribute GyrX29 numeric
@attribute GyrY29 numeric
@attribute GyrZ29 numeric
@attribute AccX30 numeric
@attribute AccY30 numeric
@attribute AccZ30 numeric
@attribute GyrX30 numeric
@attribute GyrY30 numeric
@attribute GyrZ30 numeric
@attribute Label {up,left,right,down}

@data
-24.855491,28.323699,79.190751,-9.611086,-7.554761,-5.587841,-11.271676,25.722543,43.641618,-9.085829,-7.655342,-6.96245,-19.075145,25.626204,29.287091,-9.387573,-7.659067,-7.517509,-20.809249,29.33526,14.16185,-9.454627,-7.515646,-8.102369,-15.028902,35.491329,7.283237,-9.231113,-7.277604,-8.36835,-9.344894,39.210019,-0.481696,-9.011325,-7.13381,-8.668604,-9.991742,37.159372,-2.97275,-9.036337,-7.213104,-8.764928,-8.16474,33.381503,-3.684971,-8.965691,-7.359186,-8.792468,-5.908799,27.681439,-3.660886,-8.878458,-7.579596,-8.791536,-7.16763,21.734104,-4.566474,-8.927135,-7.809566,-8.826553,-6.148187,17.498686,-4.834472,-8.887715,-7.973341,-8.836916,-4.672447,13.439306,-4.816956,-8.830651,-8.130308,-8.836239,-4.891063,12.538906,-5.691418,-8.839105,-8.165125,-8.870053,-4.748142,12.964492,-5.532618,-8.833578,-8.148668,-8.863912,-3.930636,14.527938,-4.200385,-8.801967,-8.088213,-8.812398,-4.515896,14.595376,-3.251445,-8.824598,-8.085606,-8.775704,-4.896294,13.634818,-1.870112,-8.839307,-8.122748,-8.722291,-4.271034,11.20745,-0.899165,-8.815129,-8.21661,-8.684746,-4.6547,8.122908,-0.182537,-8.829965,-8.335882,-8.657036,-4.450867,4.884393,-0.346821,-8.822083,-8.461109,-8.663388,-4.816956,3.165428,-0.715662,-8.836239,-8.527577,-8.677651,-4.282712,1.050972,-0.788229,-8.815581,-8.609339,-8.680457,-4.021111,-0.201056,-1.005278,-8.805465,-8.657752,-8.68885,-3.733141,-1.083815,-1.469171,-8.79433,-8.691886,-8.706787,-3.768786,-1.687861,-1.572254,-8.795709,-8.715244,-8.710773,-3.49044,-2.245442,-1.911961,-8.784945,-8.736804,-8.723909,-3.125669,-2.504817,-2.076643,-8.770841,-8.746834,-8.730277,-3.323699,-2.663088,-2.353427,-8.778498,-8.752954,-8.74098,-3.149292,-2.790512,-2.551325,-8.771754,-8.757881,-8.748632,-3.082852,-2.947977,-2.83237,-8.769185,-8.76397,-8.759499,down
-24.277457,46.820809,75.722543,-9.588735,-6.839517,-5.721949,-23.121387,34.393064,43.063584,-9.544032,-7.320072,-6.984801,-16.377649,25.433526,35.645472,-9.283266,-7.666518,-7.271644,-16.907514,33.236994,15.606936,-9.303755,-7.364774,-8.046491,-13.526012,38.843931,3.699422,-9.173,-7.147966,-8.506929,-10.019268,40.26975,-1.445087,-9.037401,-7.092833,-8.705856,-8.009909,38.8109,-3.055326,-8.959704,-7.149243,-8.768121,-4.768786,32.803468,-2.239884,-8.834376,-7.381538,-8.736589,-4.431599,28.387926,-5.07386,-8.821338,-7.552277,-8.846173,-6.878613,21.965318,-4.855491,-8.915959,-7.800626,-8.837729,-6.673673,15.712034,-5.202312,-8.908034,-8.042427,-8.85114,-6.888247,12.764933,-4.33526,-8.916331,-8.156385,-8.817613,-6.224989,11.560694,-4.535349,-8.890685,-8.20295,-8.82535,-6.069364,12.510322,-4.087531,-8.884667,-8.16623,-8.808034,-5.125241,13.063584,-3.429672,-8.84816,-8.144837,-8.782596,-4.263006,13.619942,-2.67341,-8.814819,-8.123324,-8.753353,-3.638218,12.376743,-1.394084,-8.79066,-8.171396,-8.703884,-4.367373,10.14772,-1.027617,-8.818855,-8.257587,-8.689713,-4.472163,7.879525,-1.156069,-8.822907,-8.345293,-8.69468,-3.815029,5.346821,-0.953757,-8.797497,-8.443228,-8.686857,-3.248004,4.046243,-1.458849,-8.775571,-8.493518,-8.706388,-3.100368,2.916448,-1.839201,-8.769862,-8.537205,-8.721096,-3.166625,1.784368,-2.010555,-8.772424,-8.58098,-8.727722,-3.106936,0.264933,-1.854528,-8.770116,-8.639733,-8.721688,-3.491329,-0.439306,-1.757225,-8.78498,-8.666965,-8.717926,-3.268119,-1.156069,-1.37839,-8.776349,-8.69468,-8.703277,-3.061443,-1.905374,-1.284522,-8.768357,-8.723654,-8.699647,-3.096614,-2.456647,-1.507019,-8.769717,-8.744971,-8.708251,-3.268886,-2.77058,-2.013155,-8.776378,-8.75711,-8.727822,-3.00578,-2.813102,-2.485549,-8.766205,-8.758754,-8.746089,down
-19.653179,47.398844,71.098266,-9.409924,-6.817166,-5.90076,-14.450867,22.543353,45.375723,-9.208762,-7.778274,-6.895396,-17.34104,30.057803,22.350674,-9.320519,-7.487707,-7.785725,-10.549133,36.416185,12.572254,-9.05789,-7.241842,-8.163835,-12.023121,44.508671,0.693642,-9.114886,-6.928923,-8.623156,-11.464355,44.60501,-2.793834,-9.09328,-6.925197,-8.758009,-12.138728,42.857143,-5.037159,-9.119356,-6.992784,-8.844754,-5.057803,35.187861,-5.924855,-8.845552,-7.289338,-8.879079,-6.229929,27.617213,-6.87219,-8.890876,-7.582079,-8.915711,-6.647399,19.075145,-5.375723,-8.907018,-7.912383,-8.857845,-5.254861,14.293221,-4.571729,-8.853172,-8.097289,-8.826757,-5.346821,11.657033,-4.672447,-8.856728,-8.199225,-8.830651,-5.113384,12.005336,-4.979991,-8.847701,-8.185757,-8.842543,-4.293972,13.088357,-5.078448,-8.816016,-8.143879,-8.84635,-3.468208,13.872832,-4.046243,-8.784086,-8.113545,-8.806437,-4.010116,14.450867,-2.962428,-8.80504,-8.091194,-8.764528,-4.284257,12.648759,-2.074124,-8.815641,-8.160877,-8.73018,-4.816956,10.404624,-1.926782,-8.836239,-8.247653,-8.724482,-3.80286,7.849103,-2.068756,-8.797026,-8.34647,-8.729972,-3.554913,5.924855,-1.907514,-8.787439,-8.420876,-8.723737,-3.908615,4.18387,-2.202037,-8.801115,-8.488196,-8.735126,-3.415659,2.233316,-2.049396,-8.782054,-8.56362,-8.729223,-3.242021,1.105805,-1.985423,-8.77534,-8.607219,-8.72675,-3.660886,-0.04817,-2.095376,-8.791536,-8.65184,-8.731001,-3.32948,-1.179191,-1.641618,-8.778722,-8.695574,-8.713456,-3.290351,-1.734104,-1.778568,-8.777208,-8.717032,-8.718751,-3.082852,-2.419182,-2.055234,-8.769185,-8.743522,-8.729449,-3.447564,-2.456647,-2.539224,-8.783288,-8.744971,-8.748164,-2.491529,-2.531393,-2.94997,-8.74632,-8.747861,-8.764047,-2.870906,-3.00578,-3.063584,-8.760989,-8.766205,-8.76844,down
-25.433526,36.99422,75.144509,-9.633438,-7.21949,-5.7443,-21.965318,22.543353,41.618497,-9.499329,-7.778274,-7.040679,-14.836224,31.406551,27.360308,-9.223663,-7.435554,-7.592013,-8.959538,32.65896,16.473988,-8.996424,-7.387126,-8.012964,-12.601156,37.687861,4.046243,-9.137237,-7.192669,-8.493518,-9.344894,38.824663,-2.793834,-9.011325,-7.148711,-8.758009,-12.634187,41.288192,-5.450041,-9.138515,-7.053452,-8.860719,-3.106936,36.343931,-4.913295,-8.770116,-7.244636,-8.839964,-2.761721,30.828516,-6.165703,-8.756767,-7.457905,-8.888392,-5.260116,23.526012,-6.820809,-8.853375,-7.740277,-8.913724,-4.781923,17.078297,-5.465055,-8.834884,-7.989596,-8.8613,-4.913295,11.99422,-3.998073,-8.839964,-8.186187,-8.804575,-2.979102,10.36016,-3.779458,-8.765173,-8.249372,-8.796121,-3.385632,10.693642,-4.211396,-8.780893,-8.236477,-8.812823,-3.776493,12.986513,-4.971098,-8.796007,-8.147817,-8.842199,-3.323699,13.872832,-4.263006,-8.778498,-8.113545,-8.814819,-4.488269,14.042843,-3.128188,-8.823529,-8.106971,-8.770938,-4.592164,13.134232,-3.114965,-8.827547,-8.142105,-8.770427,-4.320049,11.408579,-2.585945,-8.817025,-8.208832,-8.749971,-4.710983,9.16185,-1.849711,-8.832141,-8.295709,-8.721502,-4.514176,6.303331,-1.101018,-8.824531,-8.406241,-8.692552,-4.256437,3.757225,-0.446663,-8.814565,-8.504694,-8.667249,-3.794923,1.231465,0.276451,-8.796719,-8.60236,-8.639288,-3.901734,-0.337187,-0.096339,-8.800849,-8.663016,-8.653703,-3.884393,-1.50289,-0.763006,-8.800179,-8.708091,-8.679481,-3.49044,-2.045353,-1.956425,-8.784945,-8.729067,-8.725628,-3.125669,-2.419182,-2.333547,-8.770841,-8.743522,-8.740211,-2.745665,-2.51858,-2.6218,-8.756147,-8.747366,-8.751357,-2.650987,-2.531393,-3.089496,-8.752486,-8.747861,-8.769442,-2.2158,-2.581888,-3.179191,-8.735658,-8.749814,-8.77291,down
-39.884393,24.277457,75.722543,-10.192222,-7.71122,-5.721949,-27.456647,20.231214,43.352601,-9.711667,-7.86768,-6.973625,-21.965318,23.8921,31.599229,-9.499329,-7.726121,-7.428103,-18.063584,22.543353,22.83237,-9.348458,-7.778274,-7.767099,-18.959538,32.601156,13.757225,-9.383102,-7.389361,-8.118015,-14.065511,37.572254,0.963391,-9.193861,-7.197139,-8.612725,-13.790256,41.453344,-4.046243,-9.183217,-7.047066,-8.806437,-10.043353,35.910405,-2.601156,-9.038333,-7.261399,-8.750559,-6.165703,31.085421,-4.816956,-8.888392,-7.447971,-8.836239,-6.820809,23.526012,-5.086705,-8.913724,-7.740277,-8.84667,-8.250131,17.235943,-4.676826,-8.968993,-7.983501,-8.83082,-7.080925,12.331407,-4.479769,-8.923782,-8.173149,-8.823201,-6.803024,9.51534,-3.646065,-8.913036,-8.28204,-8.790963,-6.028076,9.950454,-3.42692,-8.88307,-8.265215,-8.782489,-6.28131,11.94605,-3.583815,-8.892862,-8.188049,-8.788556,-5.021676,13.00578,-3.323699,-8.844155,-8.147072,-8.778498,-5.882353,13.362802,-2.686161,-8.877436,-8.133267,-8.753846,-4.977521,12.652537,-1.894669,-8.842448,-8.160731,-8.72324,-5.871615,10.313356,-1.338607,-8.87702,-8.251182,-8.701739,-4.942197,7.947977,-0.83815,-8.841082,-8.342646,-8.682387,-4.679328,5.505092,-1.073493,-8.830917,-8.437108,-8.691487,-4.729375,3.678403,-1.156069,-8.832852,-8.507742,-8.69468,-5.17718,2.136215,-1.055542,-8.850168,-8.567375,-8.690793,-4.214836,-0.240848,-0.50578,-8.812956,-8.659291,-8.669535,-5.063584,-1.202312,-0.554913,-8.845776,-8.696468,-8.671435,-3.868386,-2.11205,-1.000445,-8.79956,-8.731646,-8.688663,-4.046243,-2.376365,-1.498608,-8.806437,-8.741867,-8.707926,-3.654005,-2.497936,-2.208918,-8.79127,-8.746567,-8.735392,-3.647598,-2.890173,-2.451664,-8.791022,-8.761734,-8.744778,-3.660886,-3.00578,-2.83237,-8.791536,-8.766205,-8.759499,down
-18.49711,23.699422,89.017341,-9.365221,-7.733572,-5.207868,-4.33526,21.965318,50,-8.817613,-7.800626,-6.716585,-13.680154,26.396917,24.662813,-9.17896,-7.629265,-7.696319,-11.127168,32.225434,8.381503,-9.080241,-7.403889,-8.325883,-9.364162,33.410405,-3.00578,-9.01207,-7.358069,-8.766205,-8.477842,30.732177,-3.660886,-8.977798,-7.46163,-8.791536,-6.936416,29.066887,-4.128819,-8.918194,-7.526023,-8.80963,-6.791908,26.083815,-3.468208,-8.912606,-7.641372,-8.784086,-6.807964,23.057161,-1.991008,-8.913227,-7.758407,-8.726966,-5.260116,19.132948,-1.098266,-8.853375,-7.910148,-8.692445,-5.937993,16.447714,-1.629007,-8.879587,-8.01398,-8.712968,-5.491329,13.824663,-2.456647,-8.862316,-8.115408,-8.744971,-5.60249,12.138728,-2.756781,-8.866614,-8.180599,-8.756576,-4.665566,10.28076,-3.096614,-8.830385,-8.252443,-8.769717,-4.354528,9.788054,-3.044316,-8.818358,-8.271495,-8.767695,-4.407514,9.754335,-2.962428,-8.820407,-8.272798,-8.764528,-3.604216,9.622577,-2.822169,-8.789345,-8.277893,-8.759105,-3.789338,9.73025,-2.472704,-8.796503,-8.27373,-8.745592,-3.437785,8.792212,-2.129601,-8.782909,-8.310002,-8.732325,-3.901734,7.687861,-1.99422,-8.800849,-8.352705,-8.72709,-3.27553,5.807872,-1.734104,-8.776635,-8.4254,-8.717032,-3.836048,4.571729,-1.865476,-8.798309,-8.473199,-8.722112,-3.216889,3.292284,-1.708972,-8.774368,-8.522672,-8.71606,-3.444123,2.023121,-1.926782,-8.783155,-8.571748,-8.724482,-2.65896,0.878613,-1.710983,-8.752794,-8.616004,-8.716138,-2.934638,-0.133393,-1.889729,-8.763454,-8.655136,-8.723049,-2.804539,-0.963391,-1.79833,-8.758423,-8.68723,-8.719515,-3.07597,-1.651528,-1.672172,-8.768919,-8.713839,-8.714637,-2.810444,-2.23241,-1.754036,-8.758652,-8.7363,-8.717802,-2.928709,-2.408478,-2.023121,-8.763225,-8.743108,-8.728207,down
-27.745665,75.144509,35.260116,-9.722843,-5.7443,-7.286544,-25.722543,47.976879,19.942197,-9.644613,-6.794814,-7.878856,-16.377649,51.830443,-1.734104,-9.283266,-6.645805,-8.717032,2.16763,51.589595,-8.959538,-8.56616,-6.655118,-8.996424,-11.676301,43.121387,-9.132948,-9.101475,-6.982566,-9.003129,-9.82659,36.897881,-7.129094,-9.029951,-7.223216,-8.925644,-7.927333,29.397192,-3.963666,-8.956511,-7.513251,-8.803244,-6.719653,23.843931,-3.106936,-8.909812,-7.727984,-8.770116,-3.725112,19.653179,-3.211304,-8.79402,-7.890031,-8.774152,-4.33526,15.144509,-2.774566,-8.817613,-8.064372,-8.757264,-4.203889,13.032055,-2.62743,-8.812533,-8.146056,-8.751575,-3.998073,11.464355,-2.842004,-8.804575,-8.206676,-8.759872,-4.2241,10.67141,-2.890173,-8.813315,-8.237337,-8.761734,-4.087531,10.569777,-2.683732,-8.808034,-8.241267,-8.753752,-4.354528,10.751445,-3.391137,-8.818358,-8.234242,-8.781106,-3.937861,10.549133,-3.468208,-8.802246,-8.242065,-8.784086,-3.910235,10.16661,-3.366202,-8.801178,-8.256857,-8.780141,-3.59666,9.055877,-2.697495,-8.789053,-8.299806,-8.754284,-2.920596,7.088531,-2.312139,-8.762911,-8.375879,-8.739383,-2.080925,6.184971,-2.83237,-8.730443,-8.410818,-8.759499,-3.137903,4.238921,-2.917699,-8.771314,-8.486068,-8.762799,-3.205465,2.285864,-3.152916,-8.773926,-8.561588,-8.771894,-3.091229,1.03041,-2.940437,-8.769509,-8.610134,-8.763678,-2.432563,-0.240848,-2.866089,-8.74404,-8.659291,-8.760803,-2.450867,-1.410405,-2.612717,-8.744747,-8.704515,-8.751006,-2.667852,-2.023121,-2.445531,-8.753138,-8.728207,-8.744541,-2.633269,-2.890173,-2.033826,-8.751801,-8.761734,-8.728621,-2.023121,-3.07597,-2.580512,-8.728207,-8.768919,-8.749761,-2.790512,-3.587801,-2.830377,-8.757881,-8.78871,-8.759422,-2.909441,-3.680154,-3.352601,-8.76248,-8.792281,-8.779616,down
-36.99422,47.398844,69.364162,-10.080465,-6.817166,-5.967814,-28.901734,37.283237,26.878613,-9.767546,-7.208315,-7.610639,-9.441233,45.086705,10.019268,-9.01505,-6.906571,-8.262554,-3.323699,41.040462,1.011561,-8.778498,-7.063031,-8.610863,-6.820809,44.046243,-2.312139,-8.913724,-6.946804,-8.739383,-5.973025,38.246628,-7.61079,-8.880942,-7.171062,-8.944271,-12.964492,35.094963,-5.202312,-9.151287,-7.292931,-8.85114,-5.202312,26.806358,-4.696532,-8.85114,-7.613433,-8.831582,-6.229929,21.708414,-2.825947,-8.890876,-7.81056,-8.759251,-6.358382,18.323699,-1.156069,-8.895843,-7.941439,-8.69468,-7.251708,15.186548,-0.472937,-8.930386,-8.062746,-8.668265,-7.369942,12.813102,-0.770713,-8.934958,-8.154522,-8.679779,-5.424633,11.071587,-2.045353,-8.859737,-8.221863,-8.729067,-6.193229,11.065235,-3.963666,-8.889457,-8.222109,-8.803244,-5.202312,11.32948,-5.587669,-8.85114,-8.211891,-8.866041,-5.527457,11.596821,-5.346821,-8.863713,-8.201553,-8.856728,-4.760286,12.512751,-4.556273,-8.834048,-8.166136,-8.826159,-3.660886,12.299294,-3.59666,-8.791536,-8.17439,-8.789053,-4.137511,10.708853,-2.038333,-8.809966,-8.235889,-8.728796,-2.630058,8.265896,-1.676301,-8.751676,-8.330353,-8.714797,-3.358106,6.358382,-1.293697,-8.779828,-8.404113,-8.700002,-3.59958,4.414083,-1.208618,-8.789166,-8.479295,-8.696712,-3.744659,2.638854,-1.331993,-8.794776,-8.547939,-8.701483,-3.757225,1.035645,-1.565511,-8.795262,-8.609931,-8.710513,-3.815029,-0.254335,-1.734104,-8.797497,-8.659812,-8.717032,-3.445976,-1.178301,-1.889729,-8.783226,-8.69554,-8.723049,-1.776921,-1.9696,-2.205095,-8.718687,-8.726138,-8.735244,-2.580512,-2.105698,-2.539224,-8.749761,-8.7314,-8.748164,-2.531393,-2.471597,-2.810444,-8.747861,-8.745549,-8.758652,-2.157996,-2.408478,-2.774566,-8.733423,-8.743108,-8.757264,down
-58.959538,56.069364,49.132948,-10.929817,-6.481895,-6.750112,-28.612717,48.843931,17.919075,-9.75637,-6.761287,-7.957085,-24.855491,44.315992,-0.385356,-9.611086,-6.936373,-8.664879,-17.196532,38.294798,-1.878613,-9.314931,-7.1692,-8.72262,-20.231214,38.612717,-4.739884,-9.432275,-7.156907,-8.833259,-7.899807,30.924855,-5.298651,-8.955446,-7.45418,-8.854865,-11.64327,31.131296,-6.028076,-9.100198,-7.446197,-8.88307,-7.947977,24.638728,-3.106936,-8.957309,-7.697251,-8.770116,-6.422608,20.809249,-3.147078,-8.898326,-7.845329,-8.771668,-8.034682,17.803468,-3.179191,-8.960662,-7.961556,-8.77291,-7.882291,14.871256,-2.890173,-8.954769,-8.074938,-8.761734,-8.71869,12.764933,-3.034682,-8.987111,-8.156385,-8.767322,-7.870165,10.893731,-3.06803,-8.9543,-8.22874,-8.768612,-7.225434,9.909166,-2.890173,-8.92937,-8.266811,-8.761734,-7.591522,10.134875,-3.121387,-8.943526,-8.258084,-8.770675,-7.586705,10.58526,-3.865607,-8.943339,-8.240668,-8.799452,-5.576335,11.288677,-4.012241,-8.865603,-8.213469,-8.805122,-4.431599,10.051381,-3.532434,-8.821338,-8.261312,-8.786569,-4.350472,8.153331,-2.403407,-8.818201,-8.334706,-8.742912,-4.16185,6.213873,-2.254335,-8.810907,-8.4097,-8.737148,-4.073768,4.651803,-2.119461,-8.807502,-8.470102,-8.731933,-4.098791,2.968996,-2.023121,-8.808469,-8.535173,-8.728207,-3.820055,1.432521,-1.8095,-8.797691,-8.594585,-8.719947,-5.009634,0.409441,-2.528902,-8.843689,-8.634145,-8.747765,-4.601156,0.346821,-2.566474,-8.827895,-8.636567,-8.749218,-3.779458,-0.933748,-2.289907,-8.796121,-8.686084,-8.738523,-4.110469,-1.498608,-2.247913,-8.808921,-8.707926,-8.7369,-3.77787,-2.477291,-2.353427,-8.79606,-8.745769,-8.74098,-4.205701,-2.451664,-3.029699,-8.812603,-8.744778,-8.76713,-3.930636,-2.56262,-3.44894,-8.801967,-8.749069,-8.783341,down
-33.526012,78.034682,31.791908,-9.946357,-5.632544,-7.420653,-18.208092,55.491329,8.092486,-9.354046,-6.504247,-8.337059,-7.899807,46.628131,3.082852,-8.955446,-6.846968,-8.53077,-4.33526,40.895954,2.023121,-8.817613,-7.068619,-8.571748,-10.520231,39.421965,-2.080925,-9.056772,-7.125615,-8.730443,-5.973025,31.984586,-0.385356,-8.880942,-7.413202,-8.664879,-3.88109,26.507019,0.495458,-8.800051,-7.625008,-8.630819,-5.419075,22.760116,-1.228324,-8.859522,-7.769893,-8.697474,-4.495825,17.983301,-1.348748,-8.823822,-7.954602,-8.702131,-4.566474,14.797688,-1.907514,-8.826553,-8.077783,-8.723737,-4.466632,12.296374,-2.154493,-8.822693,-8.174503,-8.733287,-4.672447,10.597302,-2.504817,-8.830651,-8.240203,-8.746834,-4.179635,10.538017,-3.37928,-8.811595,-8.242495,-8.780647,-4.087531,11.023947,-4.046243,-8.808034,-8.223705,-8.806437,-3.236994,11.907514,-3.737958,-8.775145,-8.18954,-8.794516,-2.781792,11.380058,-1.842486,-8.757544,-8.209935,-8.721223,-2.618157,9.214553,-0.816049,-8.751216,-8.293671,-8.681533,-3.339756,7.19332,-0.610148,-8.779119,-8.371827,-8.673571,-3.376939,5.080621,-1.034378,-8.780557,-8.453521,-8.689975,-3.150289,3.352601,-1.184971,-8.771793,-8.52034,-8.695798,-2.339664,1.21112,-1.266171,-8.740447,-8.603146,-8.698938,-3.59958,1.182344,-2.496059,-8.789166,-8.604259,-8.746495,-3.141493,0.527771,-2.437798,-8.771452,-8.62957,-8.744242,-2.2158,-0.794798,-1.878613,-8.735658,-8.680711,-8.72262,-2.589595,-1.271676,-1.82659,-8.750112,-8.699151,-8.720608,-2.623388,-1.911961,-2.067586,-8.751418,-8.723909,-8.729927,-2.718904,-2.29073,-2.162278,-8.755112,-8.738555,-8.733588,-2.580512,-2.497936,-2.436003,-8.749761,-8.746567,-8.744173,-2.989835,-2.431732,-2.750648,-8.765588,-8.744008,-8.756339,-2.813102,-2.947977,-2.83237,-8.758754,-8.76397,-8.759499,down
