@relation train_data_new_processed

@attribute AccX1 numeric
@attribute AccY1 numeric
@attribute AccZ1 numeric
@attribute GyrX1 numeric
@attribute GyrY1 numeric
@attribute GyrZ1 numeric
@attribute AccX2 numeric
@attribute AccY2 numeric
@attribute AccZ2 numeric
@attribute GyrX2 numeric
@attribute GyrY2 numeric
@attribute GyrZ2 numeric
@attribute AccX3 numeric
@attribute AccY3 numeric
@attribute AccZ3 numeric
@attribute GyrX3 numeric
@attribute GyrY3 numeric
@attribute GyrZ3 numeric
@attribute AccX4 numeric
@attribute AccY4 numeric
@attribute AccZ4 numeric
@attribute GyrX4 numeric
@attribute GyrY4 numeric
@attribute GyrZ4 numeric
@attribute AccX5 numeric
@attribute AccY5 numeric
@attribute AccZ5 numeric
@attribute GyrX5 numeric
@attribute GyrY5 numeric
@attribute GyrZ5 numeric
@attribute AccX6 numeric
@attribute AccY6 numeric
@attribute AccZ6 numeric
@attribute GyrX6 numeric
@attribute GyrY6 numeric
@attribute GyrZ6 numeric
@attribute AccX7 numeric
@attribute AccY7 numeric
@attribute AccZ7 numeric
@attribute GyrX7 numeric
@attribute GyrY7 numeric
@attribute GyrZ7 numeric
@attribute AccX8 numeric
@attribute AccY8 numeric
@attribute AccZ8 numeric
@attribute GyrX8 numeric
@attribute GyrY8 numeric
@attribute GyrZ8 numeric
@attribute AccX9 numeric
@attribute AccY9 numeric
@attribute AccZ9 numeric
@attribute GyrX9 numeric
@attribute GyrY9 numeric
@attribute GyrZ9 numeric
@attribute AccX10 numeric
@attribute AccY10 numeric
@attribute AccZ10 numeric
@attribute GyrX10 numeric
@attribute GyrY10 numeric
@attribute GyrZ10 numeric
@attribute AccX11 numeric
@attribute AccY11 numeric
@attribute AccZ11 numeric
@attribute GyrX11 numeric
@attribute GyrY11 numeric
@attribute GyrZ11 numeric
@attribute AccX12 numeric
@attribute AccY12 numeric
@attribute AccZ12 numeric
@attribute GyrX12 numeric
@attribute GyrY12 numeric
@attribute GyrZ12 numeric
@attribute AccX13 numeric
@attribute AccY13 numeric
@attribute AccZ13 numeric
@attribute GyrX13 numeric
@attribute GyrY13 numeric
@attribute GyrZ13 numeric
@attribute AccX14 numeric
@attribute AccY14 numeric
@attribute AccZ14 numeric
@attribute GyrX14 numeric
@attribute GyrY14 numeric
@attribute GyrZ14 numeric
@attribute AccX15 numeric
@attribute AccY15 numeric
@attribute AccZ15 numeric
@attribute GyrX15 numeric
@attribute GyrY15 numeric
@attribute GyrZ15 numeric
@attribute AccX16 numeric
@attribute AccY16 numeric
@attribute AccZ16 numeric
@attribute GyrX16 numeric
@attribute GyrY16 numeric
@attribute GyrZ16 numeric
@attribute AccX17 numeric
@attribute AccY17 numeric
@attribute AccZ17 numeric
@attribute GyrX17 numeric
@attribute GyrY17 numeric
@attribute GyrZ17 numeric
@attribute AccX18 numeric
@attribute AccY18 numeric
@attribute AccZ18 numeric
@attribute GyrX18 numeric
@attribute GyrY18 numeric
@attribute GyrZ18 numeric
@attribute AccX19 numeric
@attribute AccY19 numeric
@attribute AccZ19 numeric
@attribute GyrX19 numeric
@attribute GyrY19 numeric
@attribute GyrZ19 numeric
@attribute AccX20 numeric
@attribute AccY20 numeric
@attribute AccZ20 numeric
@attribute GyrX20 numeric
@attribute GyrY20 numeric
@attribute GyrZ20 numeric
@attribute AccX21 numeric
@attribute AccY21 numeric
@attribute AccZ21 numeric
@attribute GyrX21 numeric
@attribute GyrY21 numeric
@attribute GyrZ21 numeric
@attribute AccX22 numeric
@attribute AccY22 numeric
@attribute AccZ22 numeric
@attribute GyrX22 numeric
@attribute GyrY22 numeric
@attribute GyrZ22 numeric
@attribute AccX23 numeric
@attribute AccY23 numeric
@attribute AccZ23 numeric
@attribute GyrX23 numeric
@attribute GyrY23 numeric
@attribute GyrZ23 numeric
@attribute AccX24 numeric
@attribute AccY24 numeric
@attribute AccZ24 numeric
@attribute GyrX24 numeric
@attribute GyrY24 numeric
@attribute GyrZ24 numeric
@attribute AccX25 numeric
@attribute AccY25 numeric
@attribute AccZ25 numeric
@attribute GyrX25 numeric
@attribute GyrY25 numeric
@attribute GyrZ25 numeric
@attribute AccX26 numeric
@attribute AccY26 numeric
@attribute AccZ26 numeric
@attribute GyrX26 numeric
@attribute GyrY26 numeric
@attribute GyrZ26 numeric
@attribute AccX27 numeric
@attribute AccY27 numeric
@attribute AccZ27 numeric
@attribute GyrX27 numeric
@attribute GyrY27 numeric
@attribute GyrZ27 numeric
@attribute AccX28 numeric
@attribute AccY28 numeric
@attribute AccZ28 numeric
@attribute GyrX28 numeric
@attribute GyrY28 numeric
@attribute GyrZ28 numeric
@attribute AccX29 numeric
@attribute AccY29 numeric
@attribute AccZ29 numeric
@attribute GyrX29 numeric
@attribute GyrY29 numeric
@attribute GyrZ29 numeric
@attribute AccX30 numeric
@attribute AccY30 numeric
@attribute AccZ30 numeric
@attribute GyrX30 numeric
@attribute GyrY30 numeric
@attribute GyrZ30 numeric
@attribute Label {up,down,right,left}

@data
9,-9,-42,-6,-11,-11,2,-8,-39,-10,-13,-12,1,-13,-30,-12,-14,-11,0,-16,-25,-14,-10,-12,-3,-16,-22,-15,-10,-13,-8,-16,-14,-17,-11,-13,-10,-14,-7,-17,-9,-13,-11,-10,-6,-17,-8,-14,-13,-6,-3,-16,-10,-13,-11,-4,-4,-15,-11,-12,-11,-4,-3,-14,-10,-12,-10,-5,-5,-14,-10,-12,-10,-6,-3,-13,-12,-12,-12,-7,-4,-11,-11,-11,-9,-8,-5,-11,-13,-12,-12,-9,-5,-10,-9,-10,-10,-10,-4,-9,-12,-10,-12,-10,-6,-8,-9,-9,-7,-10,-9,-8,-12,-10,-12,-11,-8,-7,-9,-9,-7,-11,-10,-8,-14,-9,-9,-11,-11,-8,-11,-9,-7,-10,-11,-9,-11,-10,-9,-9,-10,-10,-11,-10,-8,-9,-9,-10,-11,-10,-9,-9,-9,-10,-11,-10,-10,-8,-8,-10,-10,-10,-10,-9,-7,-10,-10,-10,-13,-8,-3,-9,-10,-9,-11,-5,-6,-7,-11,-8,right
16,-5,-38,-2,-8,-16,6,-12,-33,-7,-12,-14,0,-17,-26,-11,-9,-14,-3,-17,-24,-14,-10,-14,-4,-16,-19,-14,-10,-13,-7,-16,-13,-18,-11,-13,-9,-12,-8,-18,-10,-13,-9,-7,-6,-17,-11,-13,-9,-5,-3,-16,-10,-12,-9,-4,-5,-16,-11,-13,-14,-6,-1,-14,-10,-13,-11,-4,-6,-13,-12,-12,-13,-6,-3,-12,-11,-12,-10,-6,-4,-11,-11,-11,-11,-7,-4,-10,-10,-10,-10,-8,-6,-8,-11,-9,-9,-11,-4,-8,-11,-10,-9,-11,-8,-7,-10,-9,-9,-12,-10,-7,-11,-9,-9,-12,-9,-8,-11,-9,-7,-10,-13,-9,-12,-10,-9,-9,-11,-9,-10,-10,-7,-9,-10,-10,-11,-10,-9,-8,-8,-10,-11,-10,-10,-8,-7,-10,-10,-11,-9,-7,-7,-10,-10,-10,-11,-6,-5,-9,-11,-10,-11,-5,-4,-8,-10,-10,-10,-5,-6,-7,-11,-9,-8,-5,-10,-6,-13,-8,right
2,-30,-39,-12,-20,-16,-2,-25,-21,-13,-14,-13,-6,-18,-25,-15,-11,-13,-3,-19,-22,-17,-9,-13,-4,-16,-17,-17,-10,-13,-7,-10,-10,-17,-9,-13,-8,-6,-10,-17,-10,-13,-8,-6,-4,-16,-11,-13,-11,-3,-2,-15,-12,-13,-14,-4,-1,-13,-10,-12,-11,-4,-6,-12,-11,-12,-12,-7,-3,-12,-10,-12,-11,-7,-7,-11,-10,-12,-12,-9,-6,-11,-9,-11,-8,-8,-8,-10,-11,-11,-12,-11,-4,-10,-10,-10,-9,-10,-8,-9,-11,-10,-9,-10,-6,-8,-11,-9,-8,-10,-8,-8,-11,-9,-9,-10,-8,-8,-11,-9,-8,-9,-10,-8,-11,-9,-8,-9,-10,-9,-11,-10,-8,-9,-10,-9,-11,-10,-8,-9,-10,-10,-11,-10,-8,-9,-10,-10,-11,-11,-8,-9,-10,-11,-11,-11,-9,-9,-8,-11,-11,-11,-9,-8,-6,-10,-11,-11,-13,-7,-2,-8,-11,-9,-11,-4,-5,-6,-13,-8,right
12,-3,-43,-5,-2,-13,1,-13,-25,-8,-8,-11,-2,-19,-24,-12,-2,-13,-5,-19,-23,-14,-8,-15,-5,-17,-20,-14,-10,-13,-8,-17,-13,-17,-12,-13,-7,-13,-11,-19,-9,-14,-7,-7,-7,-17,-15,-13,-8,-5,-3,-15,-13,-11,-9,-4,-3,-15,-11,-12,-11,-4,-3,-14,-10,-13,-11,-5,-4,-13,-12,-12,-11,-6,-6,-12,-10,-12,-10,-6,-6,-12,-9,-13,-10,-7,-7,-11,-10,-11,-9,-8,-7,-11,-11,-12,-13,-10,-5,-9,-9,-10,-10,-11,-7,-8,-12,-9,-11,-10,-8,-8,-11,-9,-11,-11,-8,-9,-11,-9,-10,-11,-8,-8,-10,-8,-4,-10,-11,-9,-12,-10,-9,-9,-9,-9,-10,-10,-7,-10,-10,-9,-11,-10,-8,-9,-10,-9,-10,-10,-8,-9,-10,-10,-12,-11,-11,-8,-8,-10,-11,-10,-13,-8,-8,-10,-11,-9,-12,-8,-3,-9,-10,-8,-10,-6,-4,-8,-10,-8,right
4,1,-42,3,-14,-16,-7,-10,-30,-5,-16,-13,-3,-16,-22,-8,-11,-12,2,-16,-27,-10,-14,-13,-2,-16,-23,-13,-14,-13,-4,-18,-17,-18,-11,-13,-5,-14,-12,-19,-10,-14,-8,-10,-10,-18,-11,-14,-14,-6,-2,-18,-10,-14,-13,-3,-2,-16,-9,-13,-13,-4,0,-14,-11,-12,-12,-4,-4,-12,-11,-11,-11,-4,-6,-12,-13,-12,-12,-5,-7,-12,-12,-12,-10,-9,-3,-11,-9,-11,-9,-9,-7,-10,-11,-11,-10,-10,-4,-9,-11,-11,-10,-11,-6,-8,-8,-10,-8,-13,-7,-7,-9,-9,-9,-10,-10,-7,-12,-9,-10,-10,-9,-8,-11,-9,-7,-10,-12,-9,-11,-9,-7,-10,-10,-9,-12,-10,-8,-9,-10,-10,-11,-10,-8,-9,-10,-10,-11,-11,-9,-9,-9,-11,-11,-11,-9,-9,-8,-11,-11,-11,-10,-8,-7,-10,-11,-10,-12,-7,-6,-9,-11,-10,-12,-5,-4,-8,-11,-9,right
21,3,-28,3,-8,-12,8,-5,-31,-3,-15,-12,1,-8,-25,-6,-16,-11,-4,-8,-30,-9,-11,-10,-1,-16,-21,-13,-9,-12,-8,-16,-17,-17,-9,-13,-10,-15,-11,-18,-9,-12,-9,-13,-10,-19,-9,-13,-7,-12,-1,-19,-10,-15,-13,-4,-4,-16,-13,-13,-11,-5,-3,-14,-13,-12,-10,-5,-2,-14,-11,-13,-11,-6,-4,-12,-10,-12,-12,-8,-4,-11,-11,-11,-10,-7,-7,-11,-10,-11,-10,-8,-6,-10,-10,-11,-8,-9,-9,-10,-10,-10,-9,-9,-7,-10,-11,-11,-9,-9,-8,-9,-10,-10,-11,-11,-5,-9,-11,-10,-9,-10,-8,-8,-11,-10,-11,-10,-8,-8,-12,-9,-9,-11,-8,-8,-11,-9,-7,-10,-10,-8,-11,-10,-7,-9,-12,-9,-11,-10,-8,-9,-11,-10,-11,-10,-8,-9,-10,-10,-10,-11,-10,-8,-8,-10,-11,-10,-13,-7,-3,-9,-10,-9,-13,-6,-3,-7,-11,-8,right
15,2,-38,-3,-12,-9,7,-6,-27,-5,-11,-9,10,-9,-34,-9,-16,-12,-2,-14,-21,-12,-9,-13,-2,-12,-22,-13,-8,-13,-6,-17,-15,-16,-11,-14,-8,-16,-12,-17,-10,-14,-12,-13,-5,-17,-7,-14,-7,-9,-10,-16,-12,-13,-8,-9,-6,-15,-13,-13,-10,-6,-5,-15,-10,-13,-11,-4,-6,-15,-11,-13,-12,-5,-5,-14,-11,-12,-11,-5,-5,-14,-11,-12,-13,-7,-2,-12,-10,-11,-11,-6,-6,-11,-11,-10,-11,-9,-3,-10,-11,-10,-9,-9,-7,-9,-11,-10,-10,-9,-6,-9,-11,-10,-7,-10,-9,-9,-11,-10,-10,-11,-7,-9,-10,-10,-8,-10,-10,-8,-11,-10,-10,-11,-8,-9,-11,-10,-8,-11,-10,-8,-10,-10,-9,-10,-10,-9,-11,-10,-8,-10,-10,-9,-11,-10,-8,-9,-9,-10,-11,-10,-10,-8,-8,-9,-11,-10,-11,-7,-5,-9,-11,-10,-12,-5,-3,-7,-10,-8,right
12,-3,-39,3,-12,-12,2,-3,-26,-4,-12,-13,1,-7,-26,-6,-14,-12,0,-12,-25,-9,-14,-12,-1,-14,-22,-12,-11,-13,-6,-16,-17,-16,-11,-13,-6,-18,-16,-17,-12,-13,-8,-16,-12,-18,-10,-13,-10,-10,-7,-18,-9,-13,-12,-7,-4,-16,-11,-12,-11,-6,-3,-15,-11,-11,-12,-4,-1,-14,-10,-12,-11,-4,-3,-12,-10,-11,-10,-6,-4,-11,-11,-11,-9,-7,-6,-11,-11,-11,-9,-8,-7,-11,-11,-12,-9,-9,-8,-11,-10,-11,-10,-10,-7,-10,-10,-11,-9,-9,-8,-10,-11,-11,-11,-10,-6,-9,-10,-10,-10,-10,-7,-9,-11,-10,-10,-9,-7,-8,-11,-10,-9,-10,-9,-8,-12,-10,-10,-10,-8,-8,-10,-9,-7,-9,-11,-9,-11,-10,-8,-8,-10,-10,-9,-10,-6,-9,-9,-10,-11,-11,-12,-7,-5,-9,-10,-10,-11,-6,-4,-8,-11,-9,-11,-3,-3,-7,-12,-9,right
15,-9,-41,4,-13,-11,4,-8,-34,-2,-21,-10,-1,-12,-23,-8,-13,-11,-1,-12,-29,-11,-8,-13,-4,-16,-24,-13,-10,-13,-9,-18,-17,-17,-11,-13,-11,-17,-12,-19,-8,-12,-10,-12,-12,-19,-10,-12,-12,-9,-2,-18,-13,-11,-11,-3,-2,-16,-12,-10,-11,-2,0,-15,-11,-11,-10,-3,-1,-13,-10,-12,-10,-6,-2,-11,-10,-12,-10,-8,-3,-10,-9,-11,-8,-9,-7,-9,-11,-11,-10,-11,-6,-9,-10,-11,-7,-11,-9,-9,-11,-11,-11,-11,-8,-9,-10,-11,-7,-10,-12,-10,-13,-11,-11,-11,-7,-10,-10,-11,-8,-9,-10,-10,-11,-11,-11,-9,-6,-10,-10,-10,-8,-9,-8,-9,-11,-10,-11,-9,-7,-9,-11,-10,-9,-9,-9,-9,-11,-10,-10,-9,-7,-9,-11,-10,-10,-9,-8,-9,-11,-9,-10,-8,-8,-9,-11,-9,-10,-7,-7,-8,-11,-9,-8,-6,-7,-8,-11,-9,right
5,-10,-46,0,-16,-14,0,-15,-33,-8,-16,-13,-4,-18,-25,-12,-11,-13,-5,-17,-24,-14,-10,-13,-5,-15,-20,-15,-11,-13,-9,-14,-11,-18,-9,-13,-10,-10,-9,-18,-9,-13,-10,-6,-6,-17,-10,-12,-11,-4,-3,-16,-10,-12,-11,-4,-2,-15,-10,-12,-9,-4,-5,-14,-12,-12,-11,-6,-2,-13,-10,-12,-8,-6,-6,-11,-11,-12,-10,-8,-5,-10,-12,-11,-12,-9,-4,-10,-10,-11,-13,-10,-3,-9,-9,-10,-10,-11,-7,-8,-12,-10,-11,-12,-6,-8,-11,-9,-9,-11,-9,-8,-11,-10,-7,-11,-11,-8,-11,-10,-7,-11,-12,-8,-12,-10,-8,-9,-11,-9,-11,-10,-8,-9,-10,-10,-11,-11,-9,-9,-8,-10,-11,-11,-12,-8,-7,-9,-10,-10,-10,-9,-5,-8,-10,-9,-10,-7,-5,-7,-12,-9,-10,-6,-6,-7,-11,-9,-8,-5,-7,-6,-11,-9,-5,-6,-9,-6,-11,-10,right
-2,-15,-46,-12,-27,-12,-7,-19,-29,-15,-15,-11,-6,-18,-25,-17,-9,-13,-6,-17,-21,-17,-11,-13,-7,-16,-17,-17,-12,-12,-9,-13,-9,-17,-8,-12,-8,-9,-7,-17,-9,-13,-9,-7,-4,-15,-12,-12,-11,-5,-3,-14,-11,-12,-11,-4,-3,-14,-11,-12,-10,-6,-4,-13,-10,-12,-11,-7,-4,-11,-11,-11,-11,-8,-5,-11,-11,-11,-9,-10,-6,-10,-10,-10,-9,-9,-8,-10,-11,-10,-9,-10,-8,-10,-11,-10,-7,-9,-10,-10,-11,-11,-8,-9,-9,-10,-11,-10,-8,-8,-9,-10,-13,-11,-9,-9,-9,-10,-11,-11,-9,-9,-9,-10,-11,-11,-10,-10,-8,-10,-10,-11,-8,-10,-10,-10,-11,-11,-10,-9,-9,-10,-10,-10,-9,-10,-8,-10,-10,-10,-9,-9,-8,-10,-10,-10,-9,-8,-8,-10,-11,-10,-9,-8,-8,-9,-13,-10,-11,-7,-7,-9,-10,-9,-10,-8,-5,-8,-10,-9,right
18,-6,-34,1,-4,-9,6,-8,-31,-4,-12,-11,-3,-11,-24,-8,-12,-11,-2,-12,-24,-11,-11,-12,-4,-12,-21,-12,-11,-12,-8,-12,-15,-16,-13,-13,-9,-11,-9,-18,-11,-14,-8,-9,-7,-18,-11,-14,-10,-7,-3,-16,-11,-13,-11,-5,-2,-15,-11,-13,-14,-6,-2,-13,-11,-12,-12,-6,-4,-12,-11,-11,-11,-7,-5,-11,-11,-11,-11,-7,-7,-11,-11,-11,-9,-8,-8,-10,-11,-11,-9,-8,-7,-10,-10,-11,-9,-9,-8,-10,-11,-10,-10,-9,-8,-10,-11,-11,-9,-10,-7,-9,-10,-10,-9,-10,-6,-9,-11,-10,-9,-10,-8,-9,-11,-10,-10,-10,-8,-9,-11,-10,-9,-10,-9,-9,-11,-9,-9,-9,-9,-9,-11,-10,-9,-8,-10,-9,-11,-10,-9,-8,-8,-9,-11,-9,-11,-8,-5,-8,-11,-9,-10,-6,-6,-7,-11,-9,-9,-5,-6,-7,-11,-9,-8,-6,-7,-6,-11,-9,right
-1,-16,-47,-10,-13,-15,-3,-17,-34,-14,-13,-13,-2,-18,-28,-16,-13,-13,-4,-17,-21,-17,-10,-14,-5,-15,-18,-17,-11,-14,-7,-12,-9,-18,-10,-14,-10,-9,-4,-18,-9,-14,-11,-7,-2,-16,-9,-13,-12,-5,-3,-14,-12,-13,-14,-5,-1,-13,-11,-12,-11,-5,-4,-12,-11,-11,-11,-7,-5,-11,-12,-11,-11,-7,-7,-11,-11,-11,-9,-8,-7,-10,-11,-10,-8,-8,-9,-10,-11,-10,-9,-9,-8,-10,-10,-10,-9,-10,-8,-10,-11,-11,-10,-9,-7,-9,-11,-11,-10,-9,-6,-9,-10,-10,-9,-10,-8,-9,-11,-10,-10,-10,-8,-9,-11,-10,-9,-9,-10,-9,-11,-9,-8,-9,-10,-9,-11,-9,-8,-9,-10,-9,-11,-10,-10,-8,-8,-9,-11,-10,-11,-7,-5,-8,-11,-9,-11,-6,-3,-7,-11,-8,-10,-3,-7,-5,-11,-8,-7,-7,-6,-5,-11,-8,-7,-5,-12,-5,-10,-9,right
8,-34,-31,-22,-16,-20,-3,-24,-25,-19,-17,-16,-3,-22,-19,-19,-13,-15,-4,-19,-17,-19,-12,-15,-7,-16,-13,-18,-12,-14,-11,-10,-8,-17,-10,-13,-10,-8,-5,-17,-10,-13,-13,-6,-4,-15,-9,-12,-12,-5,-3,-14,-12,-12,-13,-7,-3,-13,-10,-11,-9,-7,-5,-12,-12,-11,-11,-7,-5,-11,-10,-11,-9,-7,-6,-11,-11,-12,-10,-10,-7,-10,-9,-11,-9,-7,-9,-10,-11,-11,-11,-8,-6,-10,-10,-11,-10,-9,-6,-9,-10,-10,-10,-9,-8,-9,-11,-9,-10,-8,-7,-9,-12,-10,-8,-11,-8,-9,-11,-10,-9,-11,-9,-9,-11,-10,-8,-9,-10,-9,-11,-10,-7,-9,-10,-9,-11,-10,-9,-9,-9,-10,-11,-10,-8,-8,-9,-10,-11,-11,-9,-8,-8,-10,-11,-11,-10,-8,-8,-10,-11,-10,-12,-7,-5,-9,-11,-9,-11,-6,-4,-8,-11,-9,-11,-5,-5,-6,-12,-8,right
0,-2,-48,3,0,-11,-6,-16,-28,-8,-15,-9,-2,-17,-19,-11,-6,-11,0,-14,-22,-13,-10,-13,-3,-14,-19,-14,-10,-13,-4,-18,-13,-18,-12,-14,-6,-13,-11,-18,-8,-15,-8,-11,-11,-17,-13,-15,-13,-10,-6,-17,-11,-13,-13,-8,-3,-16,-12,-13,-14,-5,-2,-15,-11,-12,-13,-5,-2,-13,-11,-11,-12,-4,-4,-12,-11,-11,-10,-6,-5,-12,-11,-11,-8,-6,-7,-11,-10,-11,-9,-8,-5,-10,-10,-10,-7,-9,-7,-10,-11,-11,-10,-10,-6,-9,-11,-10,-10,-11,-6,-9,-10,-10,-9,-11,-8,-8,-11,-10,-9,-10,-10,-8,-12,-10,-10,-10,-9,-8,-10,-10,-7,-10,-10,-9,-11,-10,-8,-9,-11,-9,-11,-10,-9,-9,-9,-10,-11,-11,-8,-8,-8,-10,-11,-11,-9,-9,-8,-10,-11,-10,-10,-6,-7,-9,-11,-10,-11,-6,-6,-8,-11,-9,-9,-5,-7,-7,-11,-9,right
5,-7,-45,1,-28,-6,-2,-13,-28,-7,-14,-7,3,-14,-26,-12,-12,-11,-3,-15,-23,-13,-11,-12,-3,-16,-21,-14,-10,-12,-5,-16,-15,-18,-8,-14,-7,-12,-12,-18,-9,-15,-12,-10,-7,-17,-9,-13,-12,-7,-3,-16,-10,-13,-12,-4,-2,-15,-11,-13,-13,-3,-1,-14,-10,-12,-12,-5,-1,-13,-10,-12,-10,-5,-5,-12,-12,-12,-10,-6,-6,-11,-12,-11,-12,-8,-5,-11,-11,-11,-11,-9,-5,-10,-11,-10,-9,-9,-8,-9,-12,-10,-12,-9,-6,-8,-11,-9,-9,-10,-8,-8,-11,-9,-9,-10,-9,-8,-11,-9,-8,-10,-10,-8,-11,-9,-9,-10,-10,-9,-11,-10,-7,-10,-11,-10,-11,-10,-8,-10,-10,-10,-11,-10,-8,-9,-9,-11,-11,-11,-9,-9,-9,-11,-10,-11,-10,-9,-5,-10,-10,-11,-11,-6,-5,-9,-10,-10,-11,-6,-3,-8,-11,-9,-9,-4,-5,-7,-11,-9,right
8,-13,-45,3,-20,-7,0,-16,-34,-7,-17,-10,-1,-15,-32,-11,-12,-10,0,-18,-27,-14,-9,-12,-3,-17,-23,-15,-11,-13,-9,-16,-13,-19,-9,-14,-9,-13,-9,-18,-8,-13,-10,-11,-5,-18,-10,-13,-14,-6,-1,-16,-11,-13,-12,-4,-1,-15,-11,-12,-11,-4,-2,-14,-11,-12,-10,-5,-3,-13,-12,-12,-11,-6,-3,-12,-11,-12,-8,-6,-7,-11,-12,-11,-12,-9,-4,-10,-10,-10,-9,-8,-7,-9,-11,-11,-11,-11,-5,-8,-10,-10,-9,-12,-8,-7,-12,-10,-12,-11,-7,-7,-11,-9,-8,-10,-12,-8,-12,-10,-9,-11,-10,-9,-11,-10,-7,-9,-13,-10,-11,-10,-9,-8,-10,-10,-10,-10,-7,-9,-9,-10,-10,-11,-9,-9,-8,-11,-10,-11,-9,-9,-7,-10,-10,-11,-12,-8,-5,-10,-10,-10,-11,-7,-4,-8,-10,-9,-9,-5,-4,-7,-11,-9,-8,-5,-5,-6,-12,-9,right
3,-18,-46,-3,-23,-9,-1,-17,-36,-9,-19,-9,1,-17,-30,-14,-12,-11,-4,-16,-24,-15,-8,-12,-3,-15,-22,-15,-11,-12,-7,-14,-13,-18,-8,-13,-9,-11,-8,-18,-7,-14,-12,-9,-5,-16,-8,-13,-11,-7,-4,-15,-11,-13,-13,-5,-2,-15,-10,-13,-12,-4,-3,-14,-10,-12,-12,-6,-4,-13,-10,-11,-9,-6,-5,-12,-12,-12,-12,-8,-4,-11,-11,-11,-9,-8,-6,-10,-12,-11,-10,-9,-6,-10,-11,-10,-9,-10,-6,-10,-12,-11,-11,-10,-6,-9,-10,-10,-8,-9,-10,-9,-12,-11,-11,-10,-7,-9,-10,-10,-8,-10,-9,-9,-11,-10,-10,-10,-9,-9,-11,-10,-9,-10,-9,-9,-11,-10,-9,-9,-8,-9,-11,-10,-8,-9,-10,-10,-12,-10,-9,-9,-9,-10,-11,-10,-9,-9,-9,-10,-11,-10,-9,-9,-8,-10,-11,-10,-9,-8,-9,-10,-10,-10,-10,-8,-6,-9,-10,-10,right
5,12,-39,19,-17,-2,4,-4,-34,1,-18,-7,1,-10,-27,-7,-14,-10,-1,-12,-24,-10,-10,-12,-2,-13,-22,-12,-11,-12,-6,-18,-13,-19,-9,-14,-10,-14,-9,-19,-8,-14,-11,-9,-6,-18,-9,-14,-12,-6,-3,-16,-11,-12,-13,-4,-1,-15,-11,-12,-13,-4,-1,-14,-9,-11,-9,-4,-4,-13,-12,-11,-12,-7,-4,-11,-11,-11,-10,-8,-5,-11,-12,-11,-10,-8,-6,-10,-11,-11,-10,-9,-5,-10,-12,-11,-12,-10,-5,-9,-9,-10,-8,-10,-8,-9,-12,-10,-11,-10,-7,-8,-11,-10,-9,-11,-8,-8,-11,-10,-8,-9,-11,-9,-11,-10,-8,-10,-10,-9,-11,-10,-10,-9,-8,-9,-10,-10,-7,-9,-9,-9,-11,-10,-10,-8,-8,-9,-11,-10,-11,-8,-7,-9,-11,-9,-11,-7,-4,-8,-11,-9,-10,-5,-5,-6,-12,-8,-10,-4,-5,-5,-11,-8,-7,-4,-9,-4,-12,-8,right
-2,-10,-45,-13,4,-16,1,-17,-32,-15,-10,-16,-4,-22,-24,-17,-9,-16,-5,-21,-21,-18,-10,-16,-7,-19,-18,-18,-11,-15,-9,-18,-9,-18,-13,-14,-12,-12,-6,-18,-11,-13,-11,-7,-4,-17,-11,-12,-11,-4,-3,-15,-11,-11,-10,-3,-2,-14,-10,-12,-10,-4,-4,-13,-10,-12,-12,-6,-1,-12,-9,-11,-9,-8,-5,-10,-9,-10,-9,-9,-5,-10,-11,-11,-10,-10,-6,-9,-10,-10,-8,-10,-8,-9,-12,-10,-7,-9,-11,-10,-12,-11,-8,-9,-10,-11,-13,-12,-9,-9,-9,-11,-10,-11,-9,-9,-9,-11,-10,-11,-10,-9,-8,-11,-10,-11,-10,-9,-8,-10,-11,-11,-11,-9,-6,-9,-10,-10,-10,-9,-6,-9,-10,-9,-8,-9,-9,-9,-12,-10,-9,-9,-9,-9,-11,-10,-8,-9,-10,-9,-11,-10,-8,-9,-10,-10,-11,-10,-9,-9,-9,-10,-11,-11,-11,-8,-7,-10,-10,-10,right
9,12,-33,21,-18,0,0,-2,-19,4,-11,-6,0,-5,-27,-3,-14,-9,-1,-10,-23,-8,-13,-10,-1,-12,-21,-10,-10,-11,-5,-17,-16,-18,-10,-14,-7,-16,-14,-19,-11,-14,-10,-13,-5,-18,-10,-13,-12,-9,-3,-17,-9,-13,-12,-6,-2,-15,-12,-12,-13,-4,-2,-14,-11,-12,-11,-4,-3,-13,-10,-11,-9,-6,-4,-12,-10,-11,-9,-7,-6,-11,-11,-11,-10,-8,-6,-10,-10,-11,-9,-9,-7,-10,-11,-11,-9,-9,-8,-10,-11,-11,-9,-10,-9,-10,-11,-11,-9,-9,-10,-10,-11,-11,-9,-9,-8,-11,-11,-11,-9,-9,-7,-10,-10,-11,-10,-9,-6,-10,-10,-11,-11,-9,-6,-9,-11,-10,-11,-10,-6,-9,-11,-10,-9,-9,-8,-8,-11,-9,-10,-9,-8,-8,-11,-9,-9,-9,-8,-8,-11,-9,-8,-8,-9,-8,-12,-9,-10,-8,-6,-7,-11,-8,-10,-7,-6,-6,-12,-8,right
